1665,342,867.279
352,1218,1367.6
352,1509,1718.99
352,1200,1273.64
352,1555,1200.87
352,1452,2262.24
352,1524,762.694
352,1561,1333.5
352,3998,1530.69
352,1742,1387.81
352,4317,1961.97
352,1486,1667.01
352,1206,1106.3
352,548,647.14
352,350,420.609
352,1508,1589.44
352,1551,797.41
352,1613,687.407
342,580,379.357
342,737,825.504
342,1218,1492.56
342,636,794.825
342,469,794.49
342,1321,1232.35
342,1489,949.815
342,1382,727.847
342,344,363.279
342,1509,1839.12
342,1200,1373.72
342,1626,2306.39
342,1555,1326.01
342,4166,555.485
342,3986,627.565
342,1665,867.279
342,1452,2352.96
342,4322,836.179
342,507,745.443
342,1229,1780.86
342,478,810.832
342,1524,894.117
342,1561,1453.15
342,1354,1127.16
342,347,465.544
342,1520,1416.14
342,644,724.576
342,3998,1658.5
342,1587,489.781
342,1742,1474.36
342,1205,991.981
342,4317,2019.74
342,1486,1752.36
342,1206,1213.15
342,350,551.942
342,1273,1277.92
342,1551,919.272
342,1613,767.464
342,1550,917.941
342,1678,693.055
5557,344,581.535
5557,373,512.644
5557,345,575.666
5557,340,573.353
5557,350,670.797
421,351,1118.84
1452,344,2251.44
1452,345,2302.82
1452,352,2262.24
1452,342,2352.96
1452,350,1977.29
1452,351,2131.95
1225,344,1407.84
1225,345,1443.15
1225,350,1258.84
1225,351,1775.76
1468,344,2072.28
1479,344,2171.02
1458,344,2224.47
4322,344,705.644
4322,342,836.179
4322,351,662.279
669,350,779.32
671,345,867.543
1462,344,1740.02
1462,350,1486.65
348,344,360.624
348,345,380.004
348,350,372.395
507,344,534.221
507,342,745.443
507,350,756.253
507,351,947.245
1529,351,843.144
1638,344,1850.45
1638,350,1833.04
1054,344,3174.63
1335,345,630.975
1229,345,1441.3
1229,342,1780.86
478,344,699.417
478,342,810.832
1359,345,883.052
346,373,461.421
1524,344,593.818
1524,345,645.583
1524,352,762.694
1524,342,894.117
1524,350,342.219
1561,344,1238.64
1561,352,1333.5
1561,342,1453.15
1561,350,954.976
1354,344,801.456
1354,342,1127.16
1354,351,1086.67
5673,344,1945.74
481,345,829.948
347,345,364.671
347,342,465.544
347,351,373.759
1520,344,1123.28
1520,345,1174.49
1520,342,1416.14
1520,350,866.654
644,342,724.576
3998,344,1303.92
3998,373,1382.91
3998,345,1341.97
3998,352,1530.69
3998,342,1658.5
3998,350,1139.3
3998,351,1655.81
1512,344,1486.54
674,345,701.641
1587,344,510.498
1587,345,543.823
1587,342,489.781
1742,345,1449.17
1742,352,1387.81
1742,342,1474.36
1742,350,1140.89
1742,351,1251.76
1562,344,835.175
1203,344,833.912
1075,344,2478.39
1472,344,2314.02
1205,344,835.512
1205,342,991.981
1205,350,560.033
772,344,486.22
772,350,618.821
4317,344,2030.34
4317,373,2032.37
4317,352,1961.97
4317,342,2019.74
4317,350,1798.56
4317,351,1773.33
1646,344,1148.21
1646,350,883.962
1646,351,1040.13
1486,344,1677.17
1486,345,1726.64
1486,352,1667.01
1486,342,1752.36
1486,350,1414.01
1206,344,1067.09
1206,373,1099.52
1206,345,1119.32
1206,352,1106.3
1206,342,1213.15
1206,350,790.264
1206,351,1027.48
548,344,492.464
548,352,647.14
548,350,729.956
350,1230,1738.88
350,3941,1682.16
350,1218,994.656
350,1506,1127.02
350,1739,946.776
350,1321,682.728
350,1216,1110.41
350,353,485.502
350,1501,1027.17
350,302,419.514
350,1489,758.539
350,1519,1049.59
350,1460,1319.78
350,1509,1334.17
350,1200,978.148
350,338,423.793
350,1626,1901.95
350,1555,801.501
350,352,420.609
350,342,551.942
350,5557,670.797
350,1452,1977.29
350,1225,1258.84
350,669,779.32
350,1462,1486.65
350,348,372.395
350,507,756.253
350,1638,1833.04
350,1524,342.219
350,1561,954.976
350,1520,866.654
350,3998,1139.3
350,1742,1140.89
350,1205,560.033
350,772,618.821
350,4317,1798.56
350,1646,883.962
350,1486,1414.01
350,1206,790.264
350,548,729.956
350,1508,1223.97
350,351,516.938
350,1613,546.045
350,1209,692.466
350,1208,611.849
1508,344,1508.22
1508,345,1562.09
1508,352,1589.44
1508,350,1223.97
1612,344,544.837
1273,342,1277.92
1590,344,3087.99
1526,345,680.167
287,344,1577.52
351,1230,2245.88
351,4309,994.476
351,469,1015.85
351,1321,1148.34
351,1538,904.218
351,344,463.175
351,1509,1683.93
351,1200,1172.18
351,1555,1198.98
351,3986,552.373
351,421,1118.84
351,1452,2131.95
351,1225,1775.76
351,4322,662.279
351,507,947.245
351,1529,843.144
351,1354,1086.67
351,347,373.759
351,3998,1655.81
351,1742,1251.76
351,4317,1773.33
351,1646,1040.13
351,1206,1027.48
351,350,516.938
351,1613,546.704
351,1550,815.495
351,1209,951.892
1551,344,709.836
1551,345,763.499
1551,352,797.41
1551,342,919.272
1613,344,745.989
1613,352,687.407
1613,342,767.464
1613,350,546.045
1613,351,546.704
1550,344,668.554
1550,342,917.941
1550,351,815.495
679,344,965.929
679,345,981.284
680,345,704.851
1226,344,1887.94
1209,344,970.702
1209,345,1023.23
1209,350,692.466
1209,351,951.892
1208,344,870.916
1208,350,611.849
1678,344,391.757
1678,342,693.055
6712,3832,407.155
3417,6712,135.929
7116,7236,43.1406
7105,3832,277.006
7105,3420,67.1578
3832,3417,286.873
3832,7116,166.313
3832,7105,277.006
3832,3420,228.803
3832,7246,133.021
3832,7115,173.261
3420,7105,67.1578
3420,3832,228.803
7236,3832,208.617
7115,3832,173.261
3599,7093,63.9521
3599,7201,152.999
3599,7206,113.942
3599,7095,21.4152
3599,7097,121.007
3599,8199,159.874
3599,9739,12.5615
6960,3599,151.39
7093,3599,63.9521
7093,7206,52.1771
7213,7096,18.5885
7201,6960,27.9003
7096,3599,124.319
7206,3599,113.942
7206,7093,52.1771
8199,8200,22.5348
9744,3599,9.15154
3430,3599,196.64
9739,9744,11.0285
1865,1885,226.576
6945,1885,154.822
6731,1889,127.656
1879,5847,18.6502
1881,1885,160.606
1881,5848,169.182
1881,5844,42.8465
1863,1885,320.535
1884,6732,74.8589
5847,1885,190.582
1887,1885,141.552
1885,1865,226.576
1885,6945,154.822
1885,6731,71.1896
1885,1879,186.774
1885,1863,320.535
1885,1884,158.167
1885,5847,190.582
1885,6732,92.6459
1885,5844,184.383
1885,5842,80.9112
1885,1889,61.8442
5848,1881,169.182
6732,1885,92.6459
5844,1881,42.8465
5844,1885,184.383
5842,1885,80.9112
1889,1887,90.8952
1889,1885,61.8442
248,5556,200.001
5556,248,200.001
1138,1143,304.955
1138,4059,268.326
1173,4059,907.792
1140,1138,78.688
1140,4059,280.308
1144,5694,141.142
1143,1138,304.955
1145,4059,422.94
1145,1186,246.619
5694,1144,141.142
5694,4059,411.65
4059,1138,268.326
4059,1173,907.792
4059,1140,280.308
4059,1143,515.147
4059,1145,422.94
4059,5694,411.65
1186,1145,246.619
2423,4206,117.575
2423,2400,315.475
2423,4090,498.285
2423,2397,468.039
3269,2397,1097.02
3885,2397,2187.62
3272,2397,1255.27
4200,4206,223.086
4200,2397,785.664
3370,2397,1277.99
2399,2397,887.655
4206,2423,117.575
4206,4200,223.086
4206,6012,141.77
4206,2400,221.499
4206,4140,657.014
4206,2425,131.374
4206,4201,202.11
4206,4090,398.434
4206,2402,488.247
4206,3077,1711.4
4206,6974,228.297
4206,3930,3030.36
4206,2429,172.585
4206,2430,232.132
4206,4203,318.017
4206,2397,566.945
4206,2426,284.854
4206,4204,237.21
4206,2401,281.211
4206,2433,575.013
4206,2372,2810.89
4206,3316,2422.52
4206,6016,175.523
4206,2422,153.629
4206,4199,468.691
4206,2404,431.482
3275,2397,2788.14
6012,4206,141.77
2400,2423,315.475
2400,4206,221.499
2400,4090,183.251
2400,2429,355.166
2400,2397,782.304
4140,4206,657.014
4140,3077,1056.39
4140,3121,1066.5
4140,3316,2381.64
6733,2397,280.433
2425,4206,131.374
2425,2397,626.574
4201,4206,202.11
4201,4090,302.263
4201,2397,703.766
3940,2397,2665.37
4090,2423,498.285
4090,4206,398.434
4090,2400,183.251
4090,4201,302.263
4090,2429,538.336
4090,2397,963.772
4090,2433,811.398
4090,2404,396.396
2188,2397,6906.04
2402,4206,488.247
2402,2429,603.168
2402,2397,1039.92
3199,2397,1773.14
3077,4206,1711.4
3077,4140,1056.39
3077,2429,1568.6
3077,2397,1145.86
3179,2397,2573.56
6974,4206,228.297
3930,4206,3030.36
3930,2430,2896.33
3930,2397,2608.85
2429,4206,172.585
2429,2400,355.166
2429,4090,538.336
2429,2402,603.168
2429,3077,1568.6
2429,2397,438.839
2429,2433,426.184
2429,3316,2298.97
3992,2397,2634.79
2430,4206,232.132
2430,3930,2896.33
2430,2397,347.176
3304,2397,2489.88
4202,2397,411.337
4203,4206,318.017
4203,2397,329.386
3121,4140,1066.5
3121,2397,1155.56
2397,2423,468.039
2397,3269,1097.02
2397,3885,2187.62
2397,3272,1255.27
2397,4200,785.664
2397,3370,1277.99
2397,2399,887.655
2397,4206,566.945
2397,3275,2788.14
2397,2400,782.304
2397,6733,280.433
2397,2425,626.574
2397,4201,703.766
2397,3940,2665.37
2397,4090,963.772
2397,2188,6906.04
2397,2402,1039.92
2397,3199,1773.14
2397,3077,1145.86
2397,3179,2573.56
2397,3930,2608.85
2397,2429,438.839
2397,3992,2634.79
2397,2430,347.176
2397,3304,2489.88
2397,4202,411.337
2397,4203,329.386
2397,3121,1155.56
2397,2426,304.605
2397,3942,2759.88
2397,2279,3050.79
2397,4204,768.106
2397,2401,788.798
2397,3364,2875.99
2397,2433,584.198
2397,2372,2431.01
2397,3406,1851.44
2397,3035,1860.39
2397,6026,374.108
2397,3205,1611.38
2397,3316,2374.85
2397,2409,238.765
2397,2422,567.23
2397,3994,620.382
2397,2276,1175.44
2397,6021,356.799
2397,4199,283.484
2397,6022,358.965
2397,6018,263.542
2397,3383,1156.17
2397,2404,851.151
2426,4206,284.854
2426,2397,304.605
3942,2397,2759.88
2279,2397,3050.79
4204,4206,237.21
4204,2397,768.106
2401,4206,281.211
2401,2397,788.798
3364,2397,2875.99
2433,4206,575.013
2433,4090,811.398
2433,2429,426.184
2433,2397,584.198
2372,4206,2810.89
2372,2397,2431.01
3406,2397,1851.44
3035,2397,1860.39
6026,2397,374.108
3205,2397,1611.38
3316,4206,2422.52
3316,4140,2381.64
3316,2429,2298.97
3316,2397,2374.85
2409,2397,238.765
6016,4206,175.523
2422,4206,153.629
2422,2397,567.23
3994,2397,620.382
2276,2397,1175.44
6021,2397,356.799
4199,4206,468.691
4199,2397,283.484
6022,2397,358.965
6018,2397,263.542
3383,2397,1156.17
2404,4206,431.482
2404,4090,396.396
2404,2397,851.151
2874,6079,85.0401
6079,2874,85.0401
4362,6110,240.527
4362,2948,759.036
4362,2949,581.308
4362,4371,651.04
4362,2985,976.136
4362,4369,786.7
6110,4362,240.527
2948,4362,759.036
2948,2949,1005.67
2948,2989,1132.88
2949,4362,581.308
2949,2948,1005.67
2949,2985,1443.45
2949,663,553.231
4371,4362,651.04
2989,2948,1132.88
2989,2985,994.878
2985,4362,976.136
2985,2949,1443.45
2985,2989,994.878
663,2949,553.231
4369,4362,786.7
2651,2649,324.641
2656,2650,429.112
2649,2650,1430.97
2650,2651,1106.72
2442,2816,220.211
2442,6777,305.364
2699,2816,1076.83
2545,2816,1226.28
3988,2816,228.643
2560,2816,1823.9
2564,2816,1569.52
2816,2442,220.211
2816,2699,1076.83
2816,2545,1226.28
2816,3988,228.643
2816,2560,1823.9
2816,2564,1569.52
2816,2599,705.603
2816,2650,1366.54
6777,2442,305.364
2599,2816,705.603
2650,2816,1366.54
29,5487,282.722
29,5534,287.494
32,37,432.372
32,183,455.756
32,196,849.979
37,32,432.372
37,196,596.226
5487,29,282.722
5487,132,91.6772
40,55,748.31
40,75,411.433
49,196,1019.02
50,5534,149.232
50,187,261.864
54,155,445.348
55,40,748.31
55,5495,852.619
55,100,2097.44
55,132,1175.66
55,140,391.919
55,148,793.365
55,170,297.333
5495,55,852.619
5495,75,394.198
5495,148,69.301
69,183,135.629
69,196,1089.48
75,40,411.433
75,5495,394.198
100,55,2097.44
132,29,256.534
132,5487,91.6772
132,50,216.559
132,55,1175.66
132,147,498.293
132,187,464.954
132,196,1135.88
132,41,460.339
140,55,391.919
141,187,398.494
148,55,793.365
148,5495,69.301
152,170,172.24
155,54,445.348
155,196,679.926
160,132,1467.75
160,187,1002.83
5534,132,68.1837
170,55,297.333
170,152,172.24
183,32,455.756
183,69,135.629
187,50,261.864
187,132,464.954
187,141,398.494
187,160,1002.83
196,32,849.979
196,37,596.226
196,49,1019.02
196,69,1089.48
196,132,1135.88
196,155,679.926
196,183,1218.24
41,132,460.339
41,147,290.901
1957,4024,179.504
4024,1957,179.504
4024,1767,268.623
1767,4024,268.623
1767,1772,295.881
1767,1776,361.343
1774,1767,470.463
1772,1767,295.881
1776,1767,361.343
813,827,563.2
827,813,563.2
2994,3131,1221.89
2994,2997,444.16
2994,3043,1619.94
2994,3093,756.52
2994,3007,864.956
2994,3098,525.502
2994,3144,1374.95
2994,3017,517.353
3042,3131,1165.68
3042,2997,1361.68
3042,3043,381.887
3042,3093,1277.71
3042,3066,391.222
3001,2997,363.024
3001,3093,794.475
3885,3043,1636.84
3885,3093,2948.47
3131,2994,1221.89
3131,3042,1165.68
3131,2997,834.163
3131,3043,1546.84
3131,3136,367.261
3131,3093,1710.05
3131,6173,2039.39
3131,3007,482.935
3131,3098,1527.96
3131,3105,1544.12
3131,3144,267.751
3131,3015,889.27
3131,3017,722.687
3131,3153,531.35
3131,3066,776.198
2997,2994,444.16
2997,3042,1361.68
2997,3001,363.024
2997,3131,834.163
2997,3043,1665.49
2997,3135,1001.79
2997,3136,1063.81
2997,3093,1138.23
2997,2188,1926.16
2997,6173,2071.07
2997,3007,424.802
2997,3008,505.953
2997,3089,1347.18
2997,3100,1524.97
2997,3098,911.328
2997,3105,1183.58
2997,3144,1033.4
2997,2194,1590.25
2997,3015,682.593
2997,3061,1448.79
2997,3112,1667.34
2997,3153,1257.71
3043,2994,1619.94
3043,3042,381.887
3043,3885,1636.84
3043,3131,1546.84
3043,2997,1665.49
3043,3093,1312.68
3043,3057,851.908
3043,6173,498.312
3043,3050,602.156
3043,3038,316.554
3043,3040,447.885
3043,3063,328.189
3043,3098,1356.71
3043,3144,1385.71
3043,3015,985.178
3043,3061,471.976
3043,3017,1577.31
3043,3020,711.046
3135,2997,1001.79
3135,3093,1949.98
3135,3144,403.817
3136,3131,367.261
3136,2997,1063.81
3136,3093,2048.9
3136,2188,2782.58
3136,3144,517.662
3136,3153,194.193
3093,2994,756.52
3093,3042,1277.71
3093,3001,794.475
3093,3885,2948.47
3093,3131,1710.05
3093,2997,1138.23
3093,3043,1312.68
3093,3135,1949.98
3093,3136,2048.9
3093,3057,1760.83
3093,2188,2183.6
3093,6173,1455.51
3093,3007,1504.25
3093,3008,662.858
3093,3040,1125.16
3093,3100,507.046
3093,3063,1007.67
3093,3125,815.165
3093,3105,423.475
3093,3144,1760.86
3093,3015,853.894
3093,3061,856.713
3093,3017,1156.47
3093,3020,944.831
3093,3112,642.033
3093,3084,667.001
3057,3043,851.908
3057,6173,373.398
2188,2997,1926.16
2188,3136,2782.58
2188,3093,2183.6
2188,3144,2933.17
2188,3153,2947.1
6173,3131,2039.39
6173,2997,2071.07
6173,3043,498.312
6173,3093,1455.51
6173,3050,276.124
6173,3038,249.197
6173,3040,330.672
3007,2994,864.956
3007,3131,482.935
3007,2997,424.802
3007,3093,1504.25
3008,2997,505.953
3008,3093,662.858
3008,3015,380.747
3008,3020,635.847
3050,3043,602.156
3050,6173,276.124
3050,3038,286.111
3038,3043,316.554
3038,6173,249.197
3038,3050,286.111
3040,3043,447.885
3040,3093,1125.16
3040,6173,330.672
3089,2997,1347.18
3100,3093,507.046
3100,3112,144.45
3063,2997,1373.2
3063,3043,328.189
3063,3093,1007.67
3063,3061,254.293
3098,2994,525.502
3098,3131,1527.96
3098,2997,911.328
3098,3043,1356.71
3125,3093,815.165
3105,3131,1544.12
3105,2997,1183.58
3105,3093,423.475
3105,3061,438.674
3144,2994,1374.95
3144,3131,267.751
3144,2997,1033.4
3144,3043,1385.71
3144,3135,403.817
3144,3136,517.662
3144,3093,1760.86
3144,2188,2933.17
3144,3017,912.883
3144,3316,2925.32
3144,3153,614.155
3144,3066,619.684
2194,2997,1590.25
3015,3131,889.27
3015,2997,682.593
3015,3043,985.178
3015,3093,853.894
3015,3008,380.747
3015,3017,604.529
3061,3043,471.976
3061,3093,856.713
3061,3063,254.293
3061,3105,438.674
3017,2994,517.353
3017,3131,722.687
3017,3043,1577.31
3017,3093,1156.47
3017,3144,912.883
3017,3015,604.529
3020,3043,711.046
3020,3093,944.831
3020,3008,635.847
3316,3144,2925.32
3112,2997,1667.34
3112,3093,642.033
3112,3100,144.45
3153,3131,531.35
3153,2997,1257.71
3153,3136,194.193
3153,2188,2947.1
3153,3144,614.155
3084,3093,667.001
3066,3042,391.222
3066,3131,776.198
3066,3144,619.684
1594,1605,284.433
1594,1590,272.529
1555,1590,2279.03
1354,1590,2735.2
1605,1594,284.433
337,1590,2845.52
3973,1590,1396.47
1590,1594,272.529
1590,1555,2279.03
1590,1354,2735.2
1590,337,2845.52
1590,3973,1396.47
609,619,195.35
619,609,195.35
54,68,665.547
54,4244,395.123
54,139,513.985
54,145,126.878
54,206,115.222
68,54,665.547
68,139,297.164
4244,54,395.123
139,54,513.985
139,68,297.164
145,54,126.878
206,54,115.222
4029,2960,1157
4029,2948,666.884
4029,2925,4171.48
4029,6092,3920.64
2937,2925,1276.49
2937,9026,1134.54
4374,2925,1401.5
2960,4029,1157
2960,4078,3236.84
2948,4029,666.884
2948,4078,3097.6
2925,4029,4171.48
2925,2937,1276.49
2925,4374,1401.5
2925,4078,1967.49
2925,6092,440.441
2925,2923,812.235
4078,2960,3236.84
4078,2948,3097.6
4078,2925,1967.49
4078,6092,2006.99
6092,4029,3920.64
6092,2925,440.441
6092,4078,2006.99
6092,2923,976.988
9026,2937,1134.54
9026,2923,807.916
2923,2925,812.235
2923,6092,976.988
2923,9026,807.916
3235,3239,496.762
3235,3236,238.762
3213,3222,135.653
3213,3239,432.545
6198,3223,265.967
3222,3213,135.653
3222,3209,123.067
3222,3237,432.324
3223,6198,265.967
3223,6197,190.486
3209,3222,123.067
3209,3239,491.502
3239,3235,496.762
3239,3213,432.545
3239,3209,491.502
3239,3236,259.896
3239,6197,382.586
3236,3235,238.762
3236,3239,259.896
3237,3222,432.324
6197,3223,190.486
6197,3239,382.586
4029,4363,686.828
3964,4363,1275.92
2962,4363,845.374
1587,4363,2220.61
4363,4029,686.828
4363,3964,1275.92
4363,2962,845.374
4363,1587,2220.61
4363,2975,1116.77
2975,4363,1116.77
3953,1056,4507.41
1056,3953,4507.41
3885,3930,3668.68
3885,2372,3697.97
4206,3930,3030.36
4206,2372,2810.89
6008,2370,368.003
2370,6008,368.003
2370,2378,450.812
2370,2372,291.179
2305,3930,563.319
2378,2370,450.812
2378,3992,835.954
2378,3942,946.704
2246,3930,3227.24
3077,3930,2069.73
3930,3885,3668.68
3930,4206,3030.36
3930,2305,563.319
3930,2246,3227.24
3930,3077,2069.73
3930,3992,860.297
3930,2397,2608.85
3930,3942,973.15
3930,2279,1256.85
3930,3390,556.791
3992,2378,835.954
3992,3930,860.297
2397,3930,2608.85
3942,2378,946.704
3942,3930,973.15
2279,3930,1256.85
2372,3885,3697.97
2372,2370,291.179
3390,3930,556.791
410,342,178.297
342,410,178.297
8225,55,1221.03
8225,128,360.623
29,132,256.534
29,147,517.786
32,37,432.372
32,69,375.598
32,196,849.979
37,32,432.372
37,68,343.83
37,196,596.226
5487,132,91.6772
5487,41,374.072
40,55,748.31
40,75,411.433
49,196,1019.02
50,132,216.559
50,5534,149.232
54,155,445.348
55,8225,1221.03
55,40,748.31
55,5495,852.619
55,5509,120.643
55,100,2097.44
55,132,1175.66
55,140,391.919
55,148,793.365
55,154,629.435
55,170,297.333
60,196,361.869
5495,55,852.619
5495,148,69.301
68,37,343.83
69,32,375.598
69,183,135.629
72,196,193.9
75,40,411.433
5509,55,120.643
100,55,2097.44
128,8225,360.623
132,29,256.534
132,5487,91.6772
132,50,216.559
132,55,1175.66
132,160,1467.75
132,5534,68.1837
132,196,1135.88
140,55,391.919
140,41,330.399
146,154,1449.59
147,29,517.786
148,55,793.365
148,5495,69.301
152,170,172.24
154,55,629.435
154,146,1449.59
155,54,445.348
155,196,679.926
160,132,1467.75
5534,50,149.232
5534,132,68.1837
170,55,297.333
170,152,172.24
183,69,135.629
183,196,1218.24
196,32,849.979
196,37,596.226
196,49,1019.02
196,60,361.869
196,69,1089.48
196,72,193.9
196,132,1135.88
196,155,679.926
41,5487,374.072
41,140,330.399
2305,2359,881.335
2359,2305,881.335
2359,3992,431.686
2359,2311,821.354
3992,2359,431.686
2311,2359,821.354
7177,3693,207.482
7177,7117,38.7378
3531,3774,406.017
7220,6714,96.6122
7220,3571,137.45
3774,3531,406.017
3774,5967,510.075
3774,3599,639.467
3774,3610,256.272
3774,3628,95.076
3774,3832,418.939
3774,3664,188.432
3774,6718,708.896
3774,7088,629.821
3774,3865,201.09
5967,3774,510.075
5967,7091,17.307
5967,5962,68.5485
5967,5964,42.5588
5967,7098,96.2383
5967,7090,123.511
6713,5962,55.2887
6714,7220,96.6122
6714,3571,94.1846
7199,7087,14.599
3599,3774,639.467
3599,6960,151.39
3599,7093,63.9521
3599,6716,245.484
3599,7213,107.613
3599,5964,116.287
3599,7094,38.6417
3599,7096,124.319
3599,7206,113.942
3599,7095,21.4152
3599,7097,121.007
3599,8199,159.874
3599,8200,178.972
3599,5968,218.792
7178,6755,73.7093
7178,3693,119.324
3571,7220,137.45
3571,6714,94.1846
3571,7092,242.553
3571,3414,288.534
3411,3420,401.959
3411,3620,184.314
3610,3774,256.272
6960,3599,151.39
6960,7201,27.9003
6755,7178,73.7093
6755,3693,90.9368
7093,7206,52.1771
7184,7190,64.1142
7184,3615,151.953
7087,7199,14.599
7087,7207,55.6107
3628,3774,95.076
3832,3774,418.939
3832,3420,228.803
3832,3764,430.044
3832,6722,360.781
3832,3620,598.737
3420,3411,401.959
3420,3832,228.803
3764,3832,430.044
3764,7108,110.368
3764,6717,97.9429
3764,7111,53.9701
3764,6722,69.6357
6715,3615,315.889
6715,6724,61.6845
7185,3615,116.645
7185,7188,24.7443
5962,5967,68.5485
5962,6713,55.2887
3664,3774,188.432
6716,7209,46.9053
6716,5968,29.0275
7108,3764,110.368
7108,7208,111.539
7179,7181,30.8846
7179,3693,94.7428
6717,3764,97.9429
6717,7111,55.6605
7190,7184,64.1142
7190,7192,63.2907
7190,7088,118.113
7213,3599,107.613
7213,7096,18.5885
5964,5967,42.5588
5964,3599,116.287
5964,7098,58.2698
7207,7087,55.6107
7207,6718,108.518
7201,3599,152.999
7201,6960,27.9003
6718,3774,708.896
6718,7207,108.518
6718,5966,20.1635
7183,7186,11.7053
7183,7187,81.8597
6719,3693,126.721
7096,3599,124.319
7096,7213,18.5885
7096,7201,48.4715
7206,3599,113.942
7206,6767,113.196
7095,3599,21.4152
7208,3764,40.5004
7097,7098,38.2956
5966,6718,20.1635
6720,3599,246.333
8199,8200,22.5348
7092,3571,242.553
7092,3620,95.7064
7111,3764,53.9701
7111,6717,55.6605
7180,7177,46.9422
7180,3693,248.702
3615,7184,151.953
3615,6715,315.889
3615,7185,116.645
3615,7183,103.007
3615,6723,195.478
3615,7192,203.063
3615,6724,261.731
3615,7186,91.31
3615,7088,235.237
